# column 1: galaxy name
# column 2: survey tag
# column 3: product tag
# column 4: file name
ic3358 nga_release nuv ../../data/galex/galex_nga/h_ic3358-nd-int.fits
ic3363 nga_release nuv ../../data/galex/galex_nga/h_ic3363-nd-int.fits
ic3365 nga_release nuv ../../data/galex/galex_nga/h_ic3365-nd-int.fits
ic3381 nga_release nuv ../../data/galex/galex_nga/h_ic3381-nd-int.fits
ic3393 nga_release nuv ../../data/galex/galex_nga/h_ic3393-nd-int.fits
ic3418 nga_release nuv ../../data/galex/galex_nga/h_ic3418-nd-int.fits
ic3446 nga_release nuv ../../data/galex/galex_nga/h_ic3446-nd-int.fits
ic3457 nga_release nuv ../../data/galex/galex_nga/h_ic3457-nd-int.fits
ic3459 nga_release nuv ../../data/galex/galex_nga/h_ic3459-nd-int.fits
ic3467 nga_release nuv ../../data/galex/galex_nga/h_ic3467-nd-int.fits
ic3583 nga_release nuv ../../data/galex/galex_nga/h_ic3583-nd-int.fits
ic3587 nga_release nuv ../../data/galex/galex_nga/h_ic3587-nd-int.fits
ic3598 nga_release nuv ../../data/galex/galex_nga/h_ic3598-nd-int.fits
ic3949 nga_release nuv ../../data/galex/galex_nga/h_ic3949-nd-int.fits
ic4088 nga_release nuv ../../data/galex/galex_nga/h_ic4088-nd-int.fits
ic4218 nga_release nuv ../../data/galex/galex_nga/h_ic4218-nd-int.fits
ic4229 nga_release nuv ../../data/galex/galex_nga/h_ic4229-nd-int.fits
ic4263 nga_release nuv ../../data/galex/galex_nga/h_ic4263-nd-int.fits
ic4595 nga_release nuv ../../data/galex/galex_nga/h_ic4595-nd-int.fits
ic4836 nga_release nuv ../../data/galex/galex_nga/h_ic4836-nd-int.fits
ic4842 nga_release nuv ../../data/galex/galex_nga/h_ic4842-nd-int.fits
ic4845 nga_release nuv ../../data/galex/galex_nga/h_ic4845-nd-int.fits
ic4946 nga_release nuv ../../data/galex/galex_nga/h_ic4946-nd-int.fits
ic5156 nga_release nuv ../../data/galex/galex_nga/h_ic5156-nd-int.fits
ic5264 nga_release nuv ../../data/galex/galex_nga/h_ic5264-nd-int.fits
ic5287 nga_release nuv ../../data/galex/galex_nga/h_ic5287-nd-int.fits
ic5304 nga_release nuv ../../data/galex/galex_nga/h_ic5304-nd-int.fits
ic5325 nga_release nuv ../../data/galex/galex_nga/h_ic5325-nd-int.fits
iras15250 nga_release nuv ../../data/galex/galex_nga/h_iras15250-nd-int.fits
iras22491 nga_release nuv ../../data/galex/galex_nga/h_iras22491-nd-int.fits
iras23365 nga_release nuv ../../data/galex/galex_nga/h_iras23365-nd-int.fits
izw18 nga_release nuv ../../data/galex/galex_nga/h_izw18-nd-int.fits
kug0156 nga_release nuv ../../data/galex/galex_nga/h_kug0156-084-nd-int.fits
kug0210 nga_release nuv ../../data/galex/galex_nga/h_kug0210-078-nd-int.fits
